attribute,value,idf
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,225.0,1.7451886847679121
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,231.0,1.7362761726592515
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,232.0,1.7353833551439402
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,250.0,1.7532332598517184
displacement,258.0,1.7773680156852842
displacement,258.0,1.7773680156852842
displacement,258.0,1.7773680156852842
displacement,258.0,1.7773680156852842
displacement,258.0,1.7773680156852842
displacement,260.0,1.7839824509924669
displacement,260.0,1.7839824509924669
displacement,260.0,1.7839824509924669
displacement,262.0,1.7906006257215652
displacement,262.0,1.7906006257215652
displacement,267.0,1.8063991142829148
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,302.0,1.8155936391369853
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,304.0,1.8122186966113567
displacement,305.0,1.8105773202359692
displacement,305.0,1.8105773202359692
displacement,305.0,1.8105773202359692
displacement,305.0,1.8105773202359692
displacement,307.0,1.8074530329802734
displacement,307.0,1.8074530329802734
displacement,307.0,1.8074530329802734
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,318.0,1.7980648922008342
displacement,340.0,1.853546034389183
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,350.0,1.9193416626069688
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,351.0,1.927288621696734
displacement,360.0,2.0090481162502005
displacement,360.0,2.0090481162502005
displacement,360.0,2.0090481162502005
displacement,360.0,2.0090481162502005
displacement,383.0,2.2823756483616084
displacement,383.0,2.2823756483616084
displacement,390.0,2.377018478197082
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,400.0,2.517417315710818
displacement,429.0,2.96653803731366
displacement,429.0,2.96653803731366
displacement,429.0,2.96653803731366
displacement,440.0,3.167751570730875
displacement,440.0,3.167751570730875
displacement,454.0,3.4679536782020035
displacement,455.0,3.491789652698249
displacement,455.0,3.491789652698249
displacement,455.0,3.491789652698249
horsepower,46.0,2.427270842586215
horsepower,46.0,2.427270842586215
horsepower,48.0,2.2528251405254167
horsepower,48.0,2.2528251405254167
horsepower,48.0,2.2528251405254167
horsepower,49.0,2.1698656370604454
horsepower,52.0,1.9378787783455285
horsepower,52.0,1.9378787783455285
horsepower,52.0,1.9378787783455285
horsepower,52.0,1.9378787783455285
horsepower,53.0,1.8661494318667633
horsepower,53.0,1.8661494318667633
horsepower,54.0,1.7972063912563532
horsepower,58.0,1.5490796913990101
horsepower,58.0,1.5490796913990101
horsepower,60.0,1.4413607683785181
horsepower,60.0,1.4413607683785181
horsepower,60.0,1.4413607683785181
horsepower,60.0,1.4413607683785181
horsepower,60.0,1.4413607683785181
horsepower,61.0,1.3914951516308307
horsepower,62.0,1.3442426539212244
horsepower,62.0,1.3442426539212244
horsepower,63.0,1.2995590430617228
horsepower,63.0,1.2995590430617228
horsepower,63.0,1.2995590430617228
horsepower,63.0,1.2995590430617228
horsepower,64.0,1.2573944948818385
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,65.0,1.2176939225474857
horsepower,66.0,1.1803974955635217
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,67.0,1.1454413410614743
horsepower,68.0,1.1127584141239801
horsepower,68.0,1.1127584141239801
horsepower,68.0,1.1127584141239801
horsepower,68.0,1.1127584141239801
horsepower,68.0,1.1127584141239801
horsepower,68.0,1.1127584141239801
horsepower,69.0,1.0822795176423745
horsepower,69.0,1.0822795176423745
horsepower,69.0,1.0822795176423745
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,70.0,1.0539344457516322
horsepower,71.0,1.0276532185496576
horsepower,71.0,1.0276532185496576
horsepower,71.0,1.0276532185496576
horsepower,71.0,1.0276532185496576
horsepower,71.0,1.0276532185496576
horsepower,72.0,1.0033673699926124
horsepower,72.0,1.0033673699926124
horsepower,72.0,1.0033673699926124
horsepower,72.0,1.0033673699926124
horsepower,72.0,1.0033673699926124
horsepower,72.0,1.0033673699926124
horsepower,74.0,0.9605232668032542
horsepower,74.0,0.9605232668032542
horsepower,74.0,0.9605232668032542
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,75.0,0.9418471051032157
horsepower,76.0,0.9249327348335463
horsepower,76.0,0.9249327348335463
horsepower,76.0,0.9249327348335463
horsepower,77.0,0.9097373060917474
horsepower,78.0,0.8962258101716987
horsepower,78.0,0.8962258101716987
horsepower,78.0,0.8962258101716987
horsepower,78.0,0.8962258101716987
horsepower,78.0,0.8962258101716987
horsepower,78.0,0.8962258101716987
horsepower,79.0,0.8843715059998306
horsepower,79.0,0.8843715059998306
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,80.0,0.8741560899716844
horsepower,81.0,0.8655696027452437
horsepower,81.0,0.8655696027452437
horsepower,82.0,0.8586100785670571
horsepower,83.0,0.853282954287023
horsepower,83.0,0.853282954287023
horsepower,83.0,0.853282954287023
horsepower,83.0,0.853282954287023
horsepower,84.0,0.8496002655351046
horsepower,84.0,0.8496002655351046
horsepower,84.0,0.8496002655351046
horsepower,84.0,0.8496002655351046
horsepower,84.0,0.8496002655351046
horsepower,84.0,0.8496002655351046
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,85.0,0.8475796658896724
horsepower,86.0,0.8472433107560191
horsepower,86.0,0.8472433107560191
horsepower,86.0,0.8472433107560191
horsepower,86.0,0.8472433107560191
horsepower,86.0,0.8472433107560191
horsepower,87.0,0.8486166508196299
horsepower,87.0,0.8486166508196299
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,88.0,0.8517271803055115
horsepower,89.0,0.8566031830421625
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,90.0,0.8632725148474739
horsepower,91.0,0.8717614544874703
horsepower,91.0,0.8717614544874703
horsepower,92.0,0.8820936479227304
horsepower,92.0,0.8820936479227304
horsepower,92.0,0.8820936479227304
horsepower,92.0,0.8820936479227304
horsepower,92.0,0.8820936479227304
horsepower,92.0,0.8820936479227304
horsepower,94.0,0.9083636572771315
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,95.0,0.9243276738027638
horsepower,96.0,0.9421860304158461
horsepower,96.0,0.9421860304158461
horsepower,96.0,0.9421860304158461
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,97.0,0.9619373122703831
horsepower,98.0,0.9835734295557279
horsepower,98.0,0.9835734295557279
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,100.0,1.03243204507325
horsepower,102.0,1.0885483942714087
horsepower,103.0,1.1192252040970225
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,105.0,1.185527684157429
horsepower,107.0,1.257915275462455
horsepower,108.0,1.2961496666236187
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,110.0,1.3760809668557588
horsepower,112.0,1.4595836429177151
horsepower,112.0,1.4595836429177151
horsepower,112.0,1.4595836429177151
horsepower,113.0,1.5021996607635097
horsepower,115.0,1.58799548879313
horsepower,115.0,1.58799548879313
horsepower,115.0,1.58799548879313
horsepower,115.0,1.58799548879313
horsepower,115.0,1.58799548879313
horsepower,116.0,1.6306301591250942
horsepower,120.0,1.7919187048161256
horsepower,120.0,1.7919187048161256
horsepower,120.0,1.7919187048161256
horsepower,120.0,1.7919187048161256
horsepower,122.0,1.8620124988161166
horsepower,125.0,1.9461720045551327
horsepower,125.0,1.9461720045551327
horsepower,125.0,1.9461720045551327
horsepower,129.0,2.0099573917598756
horsepower,129.0,2.0099573917598756
horsepower,130.0,2.016970674397157
horsepower,130.0,2.016970674397157
horsepower,130.0,2.016970674397157
horsepower,130.0,2.016970674397157
horsepower,130.0,2.016970674397157
horsepower,132.0,2.0214190276597868
horsepower,133.0,2.0194742490093196
horsepower,135.0,2.0091761060490843
horsepower,137.0,1.9932260360087497
horsepower,138.0,1.984237049131164
horsepower,139.0,1.9751406451828226
horsepower,139.0,1.9751406451828226
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,140.0,1.9663347189713232
horsepower,142.0,1.9510318235559143
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,145.0,1.9383099778400794
horsepower,148.0,1.9430026477961293
horsepower,149.0,1.9490563234768667
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,150.0,1.95746324306383
horsepower,152.0,1.9813803872487856
horsepower,153.0,1.9968410568316612
horsepower,153.0,1.9968410568316612
horsepower,155.0,2.0344460384882788
horsepower,155.0,2.0344460384882788
horsepower,158.0,2.1059178315132105
horsepower,160.0,2.161908963617731
horsepower,160.0,2.161908963617731
horsepower,165.0,2.3208908349854913
horsepower,165.0,2.3208908349854913
horsepower,165.0,2.3208908349854913
horsepower,165.0,2.3208908349854913
horsepower,167.0,2.3884857849059804
horsepower,170.0,2.4908423376697426
horsepower,170.0,2.4908423376697426
horsepower,170.0,2.4908423376697426
horsepower,170.0,2.4908423376697426
horsepower,170.0,2.4908423376697426
horsepower,175.0,2.660249465150903
horsepower,175.0,2.660249465150903
horsepower,175.0,2.660249465150903
horsepower,175.0,2.660249465150903
horsepower,175.0,2.660249465150903
horsepower,180.0,2.8288937558004648
horsepower,180.0,2.8288937558004648
horsepower,180.0,2.8288937558004648
horsepower,180.0,2.8288937558004648
horsepower,180.0,2.8288937558004648
horsepower,190.0,3.167040301711067
horsepower,190.0,3.167040301711067
horsepower,190.0,3.167040301711067
horsepower,193.0,3.2608361445270058
horsepower,198.0,3.3938829011017115
horsepower,198.0,3.3938829011017115
horsepower,200.0,3.4364393299314004
horsepower,208.0,3.5467456337135017
horsepower,210.0,3.5648138277972015
horsepower,215.0,3.6138629008171264
horsepower,215.0,3.6138629008171264
horsepower,215.0,3.6138629008171264
horsepower,220.0,3.6952986183982466
horsepower,225.0,3.8386928410798675
horsepower,225.0,3.8386928410798675
horsepower,225.0,3.8386928410798675
horsepower,230.0,4.066444615370845
horsepower,335.0,5.9788857649011184
weight,1613.0,2.3696974654419445
weight,1649.0,2.2133683285210575
weight,1755.0,1.8184025545534015
weight,1760.0,1.8021338427068256
weight,1773.0,1.7608128107784522
weight,1795.0,1.6940810145689529
weight,1795.0,1.6940810145689529
weight,1800.0,1.6794712951654243
weight,1800.0,1.6794712951654243
weight,1825.0,1.6094865964319343
weight,1825.0,1.6094865964319343
weight,1834.0,1.5855331440197313
weight,1835.0,1.582911933662255
weight,1835.0,1.582911933662255
weight,1836.0,1.5802987625972178
weight,1845.0,1.5571411882615023
weight,1850.0,1.5445557580000717
weight,1867.0,1.5032509461391725
weight,1875.0,1.4846026485975656
weight,1915.0,1.3988234430509652
