attribute,value,idf
acceleration,15.8,1.1288785497945373
acceleration,15.8,1.1288785497945373
acceleration,15.8,1.1288785497945373
acceleration,15.8,1.1288785497945373
acceleration,15.8,1.1288785497945373
acceleration,15.9,1.1401802895662458
acceleration,15.9,1.1401802895662458
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.0,1.1532076664267654
acceleration,16.1,1.167961199599462
acceleration,16.200001,1.1844394462738093
acceleration,16.200001,1.1844394462738093
acceleration,16.200001,1.1844394462738093
acceleration,16.200001,1.1844394462738093
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.4,1.2225291990902485
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.5,1.2440920944701264
acceleration,16.6,1.2672733228923345
acceleration,16.6,1.2672733228923345
acceleration,16.6,1.2672733228923345
acceleration,16.700001,1.2920014587958577
acceleration,16.700001,1.2920014587958577
acceleration,16.700001,1.2920014587958577
acceleration,16.799999,1.318178923683445
acceleration,16.799999,1.318178923683445
acceleration,16.9,1.3456839919822172
acceleration,16.9,1.3456839919822172
acceleration,16.9,1.3456839919822172
acceleration,16.9,1.3456839919822172
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.0,1.3743651087328022
acceleration,17.1,1.404046189479894
acceleration,17.200001,1.4345287667471438
acceleration,17.200001,1.4345287667471438
acceleration,17.299999,1.4655961518197433
acceleration,17.299999,1.4655961518197433
acceleration,17.299999,1.4655961518197433
acceleration,17.299999,1.4655961518197433
acceleration,17.299999,1.4655961518197433
acceleration,17.4,1.4970261992086766
acceleration,17.4,1.4970261992086766
acceleration,17.5,1.5285954374286905
acceleration,17.5,1.5285954374286905
acceleration,17.5,1.5285954374286905
acceleration,17.5,1.5285954374286905
acceleration,17.6,1.560095886557343
acceleration,17.6,1.560095886557343
acceleration,17.6,1.560095886557343
acceleration,17.6,1.560095886557343
acceleration,17.700001,1.5913467505233565
acceleration,17.700001,1.5913467505233565
acceleration,17.700001,1.5913467505233565
acceleration,17.799999,1.6222062576737695
acceleration,17.9,1.652588651788273
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.0,1.6824680971935333
acceleration,18.1,1.711889948207806
acceleration,18.200001,1.740971546058976
acceleration,18.200001,1.740971546058976
acceleration,18.200001,1.740971546058976
acceleration,18.200001,1.740971546058976
acceleration,18.200001,1.740971546058976
acceleration,18.299999,1.7698983619321653
acceleration,18.5,1.8283386914128519
acceleration,18.5,1.8283386914128519
acceleration,18.5,1.8283386914128519
acceleration,18.5,1.8283386914128519
acceleration,18.5,1.8283386914128519
acceleration,18.6,1.858487244056318
acceleration,18.6,1.858487244056318
acceleration,18.6,1.858487244056318
acceleration,18.6,1.858487244056318
acceleration,18.700001,1.8897219290631768
acceleration,18.700001,1.8897219290631768
acceleration,18.799999,1.9223967319850601
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.0,1.993385093147228
acceleration,19.200001,2.07363045434602
acceleration,19.200001,2.07363045434602
acceleration,19.200001,2.07363045434602
acceleration,19.4,2.164283351193527
acceleration,19.4,2.164283351193527
acceleration,19.4,2.164283351193527
acceleration,19.5,2.213510212610672
acceleration,19.5,2.213510212610672
acceleration,19.5,2.213510212610672
acceleration,19.5,2.213510212610672
acceleration,19.5,2.213510212610672
acceleration,19.5,2.213510212610672
acceleration,19.6,2.2651524617583654
acceleration,19.9,2.4316302120003557
acceleration,20.1,2.5480611151086348
acceleration,20.1,2.5480611151086348
acceleration,20.4,2.7211457859146853
acceleration,20.5,2.7766939335602028
acceleration,20.5,2.7766939335602028
acceleration,20.5,2.7766939335602028
acceleration,20.700001,2.883003564031702
acceleration,21.0,3.0307024719770235
acceleration,21.0,3.0307024719770235
acceleration,21.0,3.0307024719770235
acceleration,21.0,3.0307024719770235
acceleration,21.0,3.0307024719770235
acceleration,21.5,3.265858848329733
acceleration,21.700001,3.3668288389890186
acceleration,21.799999,3.4205388738799964
acceleration,21.9,3.476811101967193
acceleration,22.1,3.5976991085682895
acceleration,22.200001,3.6623571375012656
acceleration,22.200001,3.6623571375012656
acceleration,23.5,4.4954208881992335
acceleration,23.700001,4.566425262615666
acceleration,24.6,4.839457823278593
acceleration,24.799999,4.941067310532829
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,70.0,1.9352864852532004
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,71.0,1.6137136256870994
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,72.0,1.4775239599231664
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,73.0,1.4316289157476518
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,74.0,1.4530402700926641
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,75.0,1.4667654924703206
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,76.0,1.4519438516368108
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,77.0,1.439600879801774
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,78.0,1.4406159219025159
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,79.0,1.4742073569436327
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,80.0,1.529893702935979
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,81.0,1.6283699789147623
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
model_year,82.0,1.9156840434226383
